Datetime,Open,High,Low,Close,Adj Close,Volume
2023-08-23 11:30:00,13710.5498046875,13720.9462890625,13693.7548828125,13701.2451171875,13701.2451171875,392702000
2023-08-23 12:30:00,13701.220703125,13738.97265625,13696.9013671875,13737.1591796875,13737.1591796875,316301000
2023-08-23 13:30:00,13737.521484375,13756.9453125,13717.9462890625,13731.068359375,13731.068359375,309497000
2023-08-23 14:30:00,13730.60546875,13745.333984375,13711.109375,13743.517578125,13743.517578125,447146000
2023-08-23 15:30:00,13741.82421875,13748.01953125,13710.517578125,13720.3974609375,13720.3974609375,480472000
2023-08-24 09:30:00,13827.3720703125,13827.3720703125,13651.7470703125,13651.7470703125,13651.7470703125,0
2023-08-24 10:30:00,13647.95703125,13655.587890625,13568.2333984375,13582.673828125,13582.673828125,540653000
2023-08-24 11:30:00,13581.0986328125,13588.9033203125,13530.109375,13577.603515625,13577.603515625,444163000
2023-08-24 12:30:00,13577.8466796875,13613.6650390625,13548.7109375,13554.1845703125,13554.1845703125,356068000
2023-08-24 13:30:00,13553.8427734375,13592.302734375,13552.587890625,13558.7158203125,13558.7158203125,302146000
2023-08-24 14:30:00,13557.6767578125,13566.6171875,13514.583984375,13516.8515625,13516.8515625,341702000
2023-08-24 15:30:00,13519.2685546875,13525.1396484375,13463.6552734375,13463.6552734375,13463.6552734375,432586000
2023-08-25 09:30:00,13517.7265625,13631.830078125,13488.0546875,13497.0341796875,13497.0341796875,0
2023-08-25 10:30:00,13492.53125,13507.408203125,13376.8173828125,13468.1630859375,13468.1630859375,482231264
2023-08-25 11:30:00,13462.61328125,13506.265625,13423.7939453125,13504.7353515625,13504.7353515625,353836000
2023-08-25 12:30:00,13505.724609375,13518.943359375,13475.9091796875,13492.8525390625,13492.8525390625,340687000
2023-08-25 13:30:00,13491.9150390625,13589.6171875,13469.318359375,13589.0185546875,13589.0185546875,295619000
2023-08-25 14:30:00,13592.9130859375,13628.6318359375,13568.7216796875,13620.8466796875,13620.8466796875,361508000
2023-08-25 15:30:00,13620.6806640625,13623.138671875,13575.01171875,13591.3291015625,13591.3291015625,373881000
2023-08-28 09:30:00,13692.3447265625,13735.3623046875,13633.6982421875,13707.52734375,13707.52734375,0
2023-08-28 10:30:00,13707.830078125,13716.6552734375,13634.2744140625,13651.7509765625,13651.7509765625,460037114
2023-08-28 11:30:00,13649.47265625,13670.8369140625,13627.0869140625,13640.9990234375,13640.9990234375,358799000
2023-08-28 12:30:00,13640.935546875,13713.84375,13633.4150390625,13702.287109375,13702.287109375,328084000
2023-08-28 13:30:00,13702.951171875,13708.7060546875,13636.0634765625,13651.5302734375,13651.5302734375,305979000
2023-08-28 14:30:00,13652.0576171875,13690.3427734375,13642.6796875,13673.205078125,13673.205078125,310851000
2023-08-28 15:30:00,13672.1533203125,13723.2578125,13665.6171875,13705.671875,13705.671875,338571000
2023-08-29 09:30:00,13690.400390625,13866.646484375,13678.533203125,13862.3955078125,13862.3955078125,0
2023-08-29 10:30:00,13864.3701171875,13908.2109375,13862.609375,13900.181640625,13900.181640625,692083000
2023-08-29 11:30:00,13900.671875,13936.0390625,13900.671875,13933.1259765625,13933.1259765625,526778000
2023-08-29 12:30:00,13933.4580078125,13938.9150390625,13910.84375,13924.3955078125,13924.3955078125,391861000
2023-08-29 13:30:00,13924.4189453125,13943.5283203125,13905.671875,13938.150390625,13938.150390625,349617000
2023-08-29 14:30:00,13938.7841796875,13959.806640625,13928.900390625,13958.822265625,13958.822265625,398691000
2023-08-29 15:30:00,13956.98046875,13958.6953125,13932.55078125,13946.271484375,13946.271484375,351159000
2023-08-30 09:30:00,13954.4619140625,14039.4423828125,13925.125,13948.30078125,13948.30078125,0
2023-08-30 10:30:00,13946.9853515625,14008.046875,13946.9853515625,13996.51953125,13996.51953125,531856000
2023-08-30 11:30:00,13995.283203125,14047.3203125,13992.8974609375,14041.103515625,14041.103515625,422507000
2023-08-30 12:30:00,14041.791015625,14050.7314453125,14020.2275390625,14022.3154296875,14022.3154296875,381308000
2023-08-30 13:30:00,14022.15234375,14037.8935546875,13977.0185546875,13980.4794921875,13980.4794921875,356925000
2023-08-30 14:30:00,13979.66015625,14032.5810546875,13979.66015625,14010.2294921875,14010.2294921875,372572000
2023-08-30 15:30:00,14010.6943359375,14025.53125,14000.90625,14019.55078125,14019.55078125,340527000
2023-08-31 09:30:00,14041.3779296875,14101.865234375,14039.9501953125,14100.3173828125,14100.3173828125,0
2023-08-31 10:30:00,14102.7080078125,14114.2802734375,14064.333984375,14079.0380859375,14079.0380859375,516488972
2023-08-31 11:30:00,14077.642578125,14086.0576171875,14034.5869140625,14045.814453125,14045.814453125,406017000
2023-08-31 12:30:00,14045.26171875,14070.8505859375,14010.564453125,14070.8505859375,14070.8505859375,337356000
2023-08-31 13:30:00,14070.51171875,14091.4033203125,14048.12890625,14082.1884765625,14082.1884765625,312386000
2023-08-31 14:30:00,14082.111328125,14083.041015625,14054.0107421875,14072.091796875,14072.091796875,378993000
2023-08-31 15:30:00,14072.26171875,14090.681640625,14037.5703125,14037.5703125,14037.5703125,367421000
2023-09-01 09:30:00,14127.2412109375,14148.8173828125,14018.52734375,14086.8994140625,14086.8994140625,0
2023-09-01 10:30:00,14087.0830078125,14087.0830078125,14004.376953125,14028.3349609375,14028.3349609375,510058000
2023-09-01 11:30:00,14033.6220703125,14034.4755859375,13983.251953125,14016.7998046875,14016.7998046875,414146000
2023-09-01 12:30:00,14015.580078125,14034.11328125,14001.1220703125,14009.134765625,14009.134765625,346152000
2023-09-01 13:30:00,14008.6474609375,14026.244140625,13986.5869140625,13990.376953125,13990.376953125,297164000
2023-09-01 14:30:00,13989.1357421875,14022.962890625,13982.5361328125,14022.888671875,14022.888671875,352754000
2023-09-01 15:30:00,14024.99609375,14036.5400390625,14010.4443359375,14028.7216796875,14028.7216796875,320986000
2023-09-05 09:30:00,13995.25390625,14007.2119140625,13946.302734375,13986.2587890625,13986.2587890625,0
2023-09-05 10:30:00,13985.2236328125,14059.3037109375,13973.9013671875,14025.990234375,14025.990234375,580792000
2023-09-05 11:30:00,14025.857421875,14040.4384765625,14003.3125,14030.9541015625,14030.9541015625,400848000
2023-09-05 12:30:00,14030.3837890625,14047.181640625,14015.9765625,14018.73828125,14018.73828125,352018000
2023-09-05 13:30:00,14019.373046875,14057.3955078125,14015.978515625,14055.8857421875,14055.8857421875,383190000
2023-09-05 14:30:00,14055.875,14060.6123046875,14025.3046875,14032.2412109375,14032.2412109375,404333000
2023-09-05 15:30:00,14032.4716796875,14051.345703125,14019.3271484375,14021.078125,14021.078125,434865000
2023-09-06 09:30:00,13989.8017578125,14001.9521484375,13877.646484375,13877.646484375,13877.646484375,0
2023-09-06 10:30:00,13876.87109375,13902.6572265625,13843.927734375,13875.1982421875,13875.1982421875,553063000
2023-09-06 11:30:00,13875.17578125,13882.74609375,13828.1904296875,13829.390625,13829.390625,418055000
2023-09-06 12:30:00,13829.2890625,13847.38671875,13802.6142578125,13836.3623046875,13836.3623046875,383005000
2023-09-06 13:30:00,13836.171875,13858.451171875,13833.599609375,13852.5751953125,13852.5751953125,316679000
2023-09-06 14:30:00,13852.6376953125,13866.66015625,13832.4365234375,13840.0908203125,13840.0908203125,389601000
2023-09-06 15:30:00,13848.357421875,13878.9697265625,13841.8291015625,13873.990234375,13873.990234375,424722000
2023-09-07 09:30:00,13676.322265625,13720.7412109375,13644.5234375,13690.8701171875,13690.8701171875,0
2023-09-07 10:30:00,13691.119140625,13748.6826171875,13667.4912109375,13709.8564453125,13709.8564453125,498895000
2023-09-07 11:30:00,13709.4091796875,13740.505859375,13684.1708984375,13734.255859375,13734.255859375,368796000
2023-09-07 12:30:00,13734.2939453125,13742.5166015625,13708.5986328125,13735.7958984375,13735.7958984375,328809000
2023-09-07 13:30:00,13736.53515625,13759.611328125,13721.1943359375,13727.6279296875,13727.6279296875,343947000
2023-09-07 14:30:00,13727.671875,13762.7041015625,13720.7919921875,13756.3330078125,13756.3330078125,380708000
2023-09-07 15:30:00,13755.4638671875,13766.080078125,13742.6279296875,13750.7431640625,13750.7431640625,442198000
2023-09-08 09:30:00,13757.7958984375,13842.798828125,13757.642578125,13830.2138671875,13830.2138671875,0
2023-09-08 10:30:00,13831.67578125,13839.0234375,13762.3564453125,13817.1767578125,13817.1767578125,559883000
2023-09-08 11:30:00,13817.970703125,13830.4814453125,13793.7109375,13804.1162109375,13804.1162109375,397674000
2023-09-08 12:30:00,13803.75,13803.75,13771.865234375,13786.064453125,13786.064453125,346715000
2023-09-08 13:30:00,13786.462890625,13806.33203125,13753.443359375,13764.703125,13764.703125,333766000
2023-09-08 14:30:00,13765.0849609375,13770.8125,13733.2353515625,13737.673828125,13737.673828125,398319000
2023-09-08 15:30:00,13738.208984375,13765.16015625,13735.595703125,13764.578125,13764.578125,423327000
2023-09-11 09:30:00,13883.9375,13902.1875,13805.1337890625,13841.791015625,13841.791015625,0
2023-09-11 10:30:00,13837.1376953125,13865.7216796875,13812.6181640625,13862.7734375,13862.7734375,601058000
2023-09-11 11:30:00,13859.4990234375,13863.755859375,13834.734375,13862.654296875,13862.654296875,412828000
2023-09-11 12:30:00,13864.0966796875,13890.556640625,13845.3154296875,13890.556640625,13890.556640625,435054000
2023-09-11 13:30:00,13890.6142578125,13922.11328125,13890.6142578125,13921.3671875,13921.3671875,400090000
2023-09-11 14:30:00,13921.58203125,13934.7060546875,13912.181640625,13932.5419921875,13932.5419921875,487627000
2023-09-11 15:30:00,13933.09375,13937.1513671875,13906.3095703125,13920.3525390625,13920.3525390625,467882000
2023-09-12 09:30:00,13856.685546875,13913.2607421875,13845.2353515625,13846.1865234375,13846.1865234375,0
2023-09-12 10:30:00,13840.58203125,13857.5947265625,13792.939453125,13815.60546875,13815.60546875,582994000
2023-09-12 11:30:00,13816.6396484375,13844.953125,13816.6396484375,13836.3828125,13836.3828125,383944000
2023-09-12 12:30:00,13835.6669921875,13872.89453125,13822.60546875,13864.2548828125,13864.2548828125,343324000
2023-09-12 13:30:00,13864.0517578125,13870.9130859375,13793.248046875,13809.8857421875,13809.8857421875,399843000
2023-09-12 14:30:00,13807.5576171875,13816.337890625,13763.6923828125,13770.728515625,13770.728515625,418054000
2023-09-12 15:30:00,13771.8154296875,13787.017578125,13766.4228515625,13773.517578125,13773.517578125,425057000
2023-09-13 09:30:00,13773.689453125,13829.732421875,13733.81640625,13792.142578125,13792.142578125,0
2023-09-13 10:30:00,13793.4697265625,13846.4189453125,13792.123046875,13845.8388671875,13845.8388671875,585552000
2023-09-13 11:30:00,13845.97265625,13851.1669921875,13803.51171875,13846.3271484375,13846.3271484375,459358000
2023-09-13 12:30:00,13846.5947265625,13860.2548828125,13830.2900390625,13851.318359375,13851.318359375,366359000
2023-09-13 13:30:00,13851.6591796875,13868.1923828125,13828.8857421875,13841.90625,13841.90625,388131000
2023-09-13 14:30:00,13842.154296875,13842.712890625,13777.048828125,13804.7998046875,13804.7998046875,508383000
2023-09-13 15:30:00,13806.8515625,13822.38671875,13803.0029296875,13814.662109375,13814.662109375,477450000
2023-09-14 09:30:00,13874.0087890625,13889.3115234375,13811.384765625,13849.6484375,13849.6484375,0
2023-09-14 10:30:00,13850.56640625,13944.748046875,13850.56640625,13916.85546875,13916.85546875,659682000
2023-09-14 11:30:00,13916.5546875,13940.8876953125,13886.4677734375,13917.18359375,13917.18359375,464695000
2023-09-14 12:30:00,13916.65625,13944.6259765625,13904.2900390625,13932.40234375,13932.40234375,359121000
2023-09-14 13:30:00,13934.525390625,13946.1494140625,13914.1875,13916.2001953125,13916.2001953125,341572000
2023-09-14 14:30:00,13915.7392578125,13957.4912109375,13910.1689453125,13927.2587890625,13927.2587890625,389882000
2023-09-14 15:30:00,13926.080078125,13935.62109375,13919.138671875,13925.2109375,13925.2109375,432373000
2023-09-15 09:30:00,13881.017578125,13895.29296875,13768.96875,13794.30859375,13794.30859375,0
2023-09-15 10:30:00,13792.0302734375,13801.4267578125,13728.3359375,13742.609375,13742.609375,749836000
2023-09-15 11:30:00,13741.6669921875,13757.0986328125,13730.1005859375,13746.701171875,13746.701171875,619762000
2023-09-15 12:30:00,13746.8251953125,13771.408203125,13698.24609375,13698.873046875,13698.873046875,472408000
2023-09-15 13:30:00,13698.4697265625,13714.8681640625,13685.1494140625,13688.013671875,13688.013671875,432789000
2023-09-15 14:30:00,13687.65234375,13716.0859375,13684.26171875,13713.7333984375,13713.7333984375,512127000
2023-09-15 15:30:00,13714.748046875,13723.5712890625,13693.671875,13708.6728515625,13708.6728515625,653301000
2023-09-18 09:30:00,13663.455078125,13737.796875,13663.455078125,13712.1845703125,13712.1845703125,0
2023-09-18 10:30:00,13709.9072265625,13722.8056640625,13677.205078125,13721.3310546875,13721.3310546875,578380000
2023-09-18 11:30:00,13721.9892578125,13747.5771484375,13721.365234375,13743.849609375,13743.849609375,514717000
2023-09-18 12:30:00,13744.849609375,13751.2119140625,13723.9716796875,13737.9873046875,13737.9873046875,402794000
2023-09-18 13:30:00,13739.40234375,13749.1533203125,13727.943359375,13729.4404296875,13729.4404296875,407478000
2023-09-18 14:30:00,13728.9619140625,13738.052734375,13689.6640625,13706.3291015625,13706.3291015625,432908000
2023-09-18 15:30:00,13706.3740234375,13711.267578125,13690.8564453125,13710.2666015625,13710.2666015625,446014000
2023-09-19 09:30:00,13652.0458984375,13686.9580078125,13599.39453125,13619.048828125,13619.048828125,0
2023-09-19 10:30:00,13620.2470703125,13620.3779296875,13579.181640625,13599.716796875,13599.716796875,567460000
2023-09-19 11:30:00,13599.37890625,13612.408203125,13585.9580078125,13602.83984375,13602.83984375,437402000
2023-09-19 12:30:00,13602.599609375,13645.23828125,13585.53125,13632.6728515625,13632.6728515625,363533000
2023-09-19 13:30:00,13633.1708984375,13684.767578125,13633.1708984375,13669.171875,13669.171875,320820000
2023-09-19 14:30:00,13669.076171875,13704.8544921875,13650.87109375,13671.4677734375,13671.4677734375,368587000
2023-09-19 15:30:00,13671.150390625,13690.662109375,13665.2978515625,13675.56640625,13675.56640625,410959000
2023-09-20 09:30:00,13710.9423828125,13726.6982421875,13666.578125,13675.5615234375,13675.5615234375,0
2023-09-20 10:30:00,13674.9853515625,13687.89453125,13634.9794921875,13638.6689453125,13638.6689453125,619148000
2023-09-20 11:30:00,13638.150390625,13670.7236328125,13636.2216796875,13670.451171875,13670.451171875,398669000
2023-09-20 12:30:00,13670.7607421875,13677.0517578125,13659.8369140625,13665.2265625,13665.2265625,350892000
2023-09-20 13:30:00,13665.23828125,13669.865234375,13600.53515625,13637.2548828125,13637.2548828125,398800000
2023-09-20 14:30:00,13636.98046875,13679.2099609375,13544.3388671875,13563.1005859375,13563.1005859375,502406000
2023-09-20 15:30:00,13565.1142578125,13566.0048828125,13467.5947265625,13468.1171875,13468.1171875,486368000
2023-09-21 09:30:00,13331.96484375,13361.279296875,13269.7890625,13313.1015625,13313.1015625,0
2023-09-21 10:30:00,13310.076171875,13358.7919921875,13292.5673828125,13296.583984375,13296.583984375,677183000
2023-09-21 11:30:00,13296.7958984375,13320.9931640625,13280.6416015625,13293.419921875,13293.419921875,425593000
2023-09-21 12:30:00,13293.5703125,13341.4228515625,13290.47265625,13333.8974609375,13333.8974609375,385295000
2023-09-21 13:30:00,13333.849609375,13344.1689453125,13286.74609375,13286.986328125,13286.986328125,352484000
2023-09-21 14:30:00,13287.06640625,13302.501953125,13249.5263671875,13254.7890625,13254.7890625,459085000
2023-09-21 15:30:00,13254.392578125,13265.5966796875,13222.947265625,13222.947265625,13222.947265625,385053000
2023-09-22 09:30:00,13288.0634765625,13310.5703125,13250.458984375,13297.3720703125,13297.3720703125,0
2023-09-22 10:30:00,13296.046875,13352.4677734375,13296.046875,13344.0302734375,13344.0302734375,520184000
2023-09-22 11:30:00,13344.03125,13353.208984375,13309.4521484375,13331.4326171875,13331.4326171875,383710000
2023-09-22 12:30:00,13333.3662109375,13347.2705078125,13274.3427734375,13278.900390625,13278.900390625,333423000
2023-09-22 13:30:00,13278.955078125,13278.955078125,13210.546875,13231.591796875,13231.591796875,375836000
2023-09-22 14:30:00,13230.212890625,13302.3525390625,13219.5380859375,13285.478515625,13285.478515625,384779000
